,n,P_i,P_r,Days_Taken,Surviors,Everyone_Dead,Graph_Type
60,30,0.5,0.6,13,16,False,barabasi
61,30,0.5,0.6,13,14,False,barabasi
62,30,0.5,0.6,12,12,False,barabasi
63,30,0.5,0.6,13,19,False,barabasi
64,30,0.5,0.6,12,18,False,barabasi
65,30,0.5,0.6,13,18,False,barabasi
66,30,0.5,0.6,12,16,False,barabasi
67,30,0.5,0.6,12,19,False,barabasi
68,30,0.5,0.6,13,14,False,barabasi
69,30,0.5,0.6,13,17,False,barabasi
70,30,0.5,0.6,12,19,False,barabasi
71,30,0.5,0.6,12,17,False,barabasi
72,30,0.5,0.6,12,20,False,barabasi
73,30,0.5,0.6,14,15,False,barabasi
74,30,0.5,0.6,12,24,False,barabasi
75,30,0.5,0.6,13,19,False,barabasi
76,30,0.5,0.6,13,19,False,barabasi
77,30,0.5,0.6,12,13,False,barabasi
78,30,0.5,0.6,12,18,False,barabasi
79,30,0.5,0.6,12,15,False,barabasi
80,30,0.5,0.6,12,21,False,barabasi
81,30,0.5,0.6,13,13,False,barabasi
82,30,0.5,0.6,13,18,False,barabasi
83,30,0.5,0.6,12,19,False,barabasi
84,30,0.5,0.6,12,19,False,barabasi
85,30,0.5,0.6,12,20,False,barabasi
86,30,0.5,0.6,12,20,False,barabasi
87,30,0.5,0.6,14,21,False,barabasi
88,30,0.5,0.6,13,20,False,barabasi
89,30,0.5,0.6,13,15,False,barabasi
90,30,0.5,0.6,13,23,False,barabasi
91,30,0.5,0.6,13,20,False,barabasi
92,30,0.5,0.6,13,16,False,barabasi
93,30,0.5,0.6,12,17,False,barabasi
94,30,0.5,0.6,13,18,False,barabasi
95,30,0.5,0.6,12,18,False,barabasi
96,30,0.5,0.6,12,18,False,barabasi
97,30,0.5,0.6,13,14,False,barabasi
98,30,0.5,0.6,13,13,False,barabasi
99,30,0.5,0.6,12,17,False,barabasi
100,50,0.5,0.6,14,33,False,barabasi
101,50,0.5,0.6,12,36,False,barabasi
102,50,0.5,0.6,13,27,False,barabasi
103,50,0.5,0.6,12,29,False,barabasi
104,50,0.5,0.6,12,34,False,barabasi
105,50,0.5,0.6,14,30,False,barabasi
106,50,0.5,0.6,13,27,False,barabasi
107,50,0.5,0.6,13,27,False,barabasi
108,50,0.5,0.6,14,31,False,barabasi
109,50,0.5,0.6,13,28,False,barabasi
110,50,0.5,0.6,13,29,False,barabasi
111,50,0.5,0.6,13,33,False,barabasi
112,50,0.5,0.6,13,31,False,barabasi
113,50,0.5,0.6,13,33,False,barabasi
114,50,0.5,0.6,13,30,False,barabasi
115,50,0.5,0.6,13,30,False,barabasi
116,50,0.5,0.6,13,36,False,barabasi
117,50,0.5,0.6,13,31,False,barabasi
118,50,0.5,0.6,13,26,False,barabasi
119,50,0.5,0.6,13,32,False,barabasi
120,50,0.5,0.6,12,31,False,barabasi
121,50,0.5,0.6,13,29,False,barabasi
122,50,0.5,0.6,13,30,False,barabasi
123,50,0.5,0.6,13,33,False,barabasi
124,50,0.5,0.6,13,29,False,barabasi
125,50,0.5,0.6,13,31,False,barabasi
126,50,0.5,0.6,13,29,False,barabasi
127,50,0.5,0.6,13,31,False,barabasi
128,50,0.5,0.6,13,32,False,barabasi
129,50,0.5,0.6,13,31,False,barabasi
130,50,0.5,0.6,13,32,False,barabasi
131,50,0.5,0.6,14,38,False,barabasi
132,50,0.5,0.6,13,30,False,barabasi
133,50,0.5,0.6,13,28,False,barabasi
134,50,0.5,0.6,13,28,False,barabasi
135,50,0.5,0.6,13,38,False,barabasi
136,50,0.5,0.6,13,20,False,barabasi
137,50,0.5,0.6,13,24,False,barabasi
138,50,0.5,0.6,13,35,False,barabasi
139,50,0.5,0.6,14,28,False,barabasi
140,50,0.5,0.6,13,29,False,barabasi
141,50,0.5,0.6,13,28,False,barabasi
142,50,0.5,0.6,13,27,False,barabasi
143,50,0.5,0.6,13,31,False,barabasi
144,50,0.5,0.6,12,28,False,barabasi
145,50,0.5,0.6,13,27,False,barabasi
146,50,0.5,0.6,12,36,False,barabasi
147,50,0.5,0.6,13,33,False,barabasi
148,50,0.5,0.6,13,31,False,barabasi
149,50,0.5,0.6,14,33,False,barabasi
150,50,0.5,0.6,13,31,False,barabasi
151,50,0.5,0.6,13,30,False,barabasi
152,50,0.5,0.6,14,27,False,barabasi
153,50,0.5,0.6,13,30,False,barabasi
154,50,0.5,0.6,12,28,False,barabasi
155,50,0.5,0.6,12,25,False,barabasi
156,50,0.5,0.6,14,33,False,barabasi
157,50,0.5,0.6,12,25,False,barabasi
158,50,0.5,0.6,13,32,False,barabasi
159,50,0.5,0.6,13,33,False,barabasi
160,50,0.5,0.6,13,35,False,barabasi
161,50,0.5,0.6,13,27,False,barabasi
162,50,0.5,0.6,13,32,False,barabasi
163,50,0.5,0.6,13,30,False,barabasi
164,50,0.5,0.6,13,26,False,barabasi
165,50,0.5,0.6,14,32,False,barabasi
166,50,0.5,0.6,14,33,False,barabasi
167,50,0.5,0.6,13,30,False,barabasi
168,50,0.5,0.6,13,29,False,barabasi
169,50,0.5,0.6,13,28,False,barabasi
170,50,0.5,0.6,13,31,False,barabasi
171,50,0.5,0.6,13,30,False,barabasi
172,50,0.5,0.6,14,27,False,barabasi
173,50,0.5,0.6,12,34,False,barabasi
174,50,0.5,0.6,13,25,False,barabasi
175,50,0.5,0.6,15,25,False,barabasi
176,50,0.5,0.6,13,29,False,barabasi
177,50,0.5,0.6,13,36,False,barabasi
178,50,0.5,0.6,13,33,False,barabasi
179,50,0.5,0.6,13,29,False,barabasi
180,50,0.5,0.6,13,31,False,barabasi
181,50,0.5,0.6,13,29,False,barabasi
182,50,0.5,0.6,13,29,False,barabasi
183,50,0.5,0.6,14,27,False,barabasi
184,50,0.5,0.6,13,30,False,barabasi
185,50,0.5,0.6,13,38,False,barabasi
186,50,0.5,0.6,14,28,False,barabasi
187,50,0.5,0.6,13,31,False,barabasi
188,50,0.5,0.6,13,35,False,barabasi
189,50,0.5,0.6,13,24,False,barabasi
190,50,0.5,0.6,13,25,False,barabasi
191,50,0.5,0.6,13,26,False,barabasi
192,50,0.5,0.6,13,30,False,barabasi
193,50,0.5,0.6,13,39,False,barabasi
194,50,0.5,0.6,13,39,False,barabasi
195,50,0.5,0.6,14,29,False,barabasi
196,50,0.5,0.6,14,24,False,barabasi
197,50,0.5,0.6,13,31,False,barabasi
198,50,0.5,0.6,13,28,False,barabasi
199,50,0.5,0.6,12,25,False,barabasi
200,70,0.5,0.6,12,47,False,barabasi
201,70,0.5,0.6,14,45,False,barabasi
202,70,0.5,0.6,12,37,False,barabasi
203,70,0.5,0.6,14,48,False,barabasi
204,70,0.5,0.6,14,36,False,barabasi
205,70,0.5,0.6,13,46,False,barabasi
206,70,0.5,0.6,13,49,False,barabasi
207,70,0.5,0.6,14,44,False,barabasi
208,70,0.5,0.6,14,39,False,barabasi
209,70,0.5,0.6,13,37,False,barabasi
210,70,0.5,0.6,14,40,False,barabasi
211,70,0.5,0.6,13,37,False,barabasi
212,70,0.5,0.6,13,46,False,barabasi
213,70,0.5,0.6,14,46,False,barabasi
214,70,0.5,0.6,14,45,False,barabasi
215,70,0.5,0.6,13,45,False,barabasi
216,70,0.5,0.6,13,42,False,barabasi
217,70,0.5,0.6,14,41,False,barabasi
218,70,0.5,0.6,12,30,False,barabasi
219,70,0.5,0.6,14,45,False,barabasi
220,70,0.5,0.6,13,47,False,barabasi
221,70,0.5,0.6,13,36,False,barabasi
222,70,0.5,0.6,13,41,False,barabasi
223,70,0.5,0.6,13,46,False,barabasi
224,70,0.5,0.6,13,45,False,barabasi
225,70,0.5,0.6,14,45,False,barabasi
226,70,0.5,0.6,13,45,False,barabasi
227,70,0.5,0.6,14,43,False,barabasi
228,70,0.5,0.6,13,40,False,barabasi
229,70,0.5,0.6,13,42,False,barabasi
230,70,0.5,0.6,14,36,False,barabasi
231,70,0.5,0.6,13,45,False,barabasi
232,70,0.5,0.6,14,43,False,barabasi
233,70,0.5,0.6,12,42,False,barabasi
234,70,0.5,0.6,13,33,False,barabasi
235,70,0.5,0.6,12,47,False,barabasi
236,70,0.5,0.6,13,40,False,barabasi
237,70,0.5,0.6,13,41,False,barabasi
238,70,0.5,0.6,13,33,False,barabasi
239,70,0.5,0.6,13,41,False,barabasi
240,70,0.5,0.6,13,40,False,barabasi
241,70,0.5,0.6,13,41,False,barabasi
242,70,0.5,0.6,14,45,False,barabasi
243,70,0.5,0.6,14,33,False,barabasi
244,70,0.5,0.6,13,53,False,barabasi
245,70,0.5,0.6,13,33,False,barabasi
246,70,0.5,0.6,13,40,False,barabasi
247,70,0.5,0.6,14,45,False,barabasi
248,70,0.5,0.6,14,40,False,barabasi
249,70,0.5,0.6,13,44,False,barabasi
250,70,0.5,0.6,13,36,False,barabasi
251,70,0.5,0.6,13,46,False,barabasi
252,70,0.5,0.6,13,43,False,barabasi
253,70,0.5,0.6,13,46,False,barabasi
254,70,0.5,0.6,13,47,False,barabasi
255,70,0.5,0.6,13,38,False,barabasi
256,70,0.5,0.6,13,42,False,barabasi
257,70,0.5,0.6,14,44,False,barabasi
258,70,0.5,0.6,13,44,False,barabasi
259,70,0.5,0.6,14,42,False,barabasi
260,70,0.5,0.6,13,36,False,barabasi
261,70,0.5,0.6,12,46,False,barabasi
262,70,0.5,0.6,13,46,False,barabasi
263,70,0.5,0.6,15,43,False,barabasi
264,70,0.5,0.6,13,43,False,barabasi
265,70,0.5,0.6,14,37,False,barabasi
266,70,0.5,0.6,13,31,False,barabasi
267,70,0.5,0.6,13,38,False,barabasi
268,70,0.5,0.6,13,42,False,barabasi
269,70,0.5,0.6,14,46,False,barabasi
270,70,0.5,0.6,13,33,False,barabasi
271,70,0.5,0.6,13,40,False,barabasi
272,70,0.5,0.6,13,41,False,barabasi
273,70,0.5,0.6,14,40,False,barabasi
274,70,0.5,0.6,13,45,False,barabasi
275,70,0.5,0.6,13,42,False,barabasi
276,70,0.5,0.6,13,40,False,barabasi
277,70,0.5,0.6,13,43,False,barabasi
278,70,0.5,0.6,13,46,False,barabasi
279,70,0.5,0.6,13,38,False,barabasi
280,70,0.5,0.6,14,37,False,barabasi
281,70,0.5,0.6,14,49,False,barabasi
282,70,0.5,0.6,13,43,False,barabasi
283,70,0.5,0.6,13,36,False,barabasi
284,70,0.5,0.6,13,42,False,barabasi
285,70,0.5,0.6,12,47,False,barabasi
286,70,0.5,0.6,13,42,False,barabasi
287,70,0.5,0.6,13,44,False,barabasi
288,70,0.5,0.6,13,42,False,barabasi
289,70,0.5,0.6,13,46,False,barabasi
290,70,0.5,0.6,13,41,False,barabasi
291,70,0.5,0.6,13,41,False,barabasi
292,70,0.5,0.6,13,46,False,barabasi
293,70,0.5,0.6,13,41,False,barabasi
294,70,0.5,0.6,13,49,False,barabasi
295,70,0.5,0.6,13,33,False,barabasi
296,70,0.5,0.6,13,48,False,barabasi
297,70,0.5,0.6,13,46,False,barabasi
298,70,0.5,0.6,13,40,False,barabasi
299,70,0.5,0.6,13,38,False,barabasi
300,90,0.5,0.6,13,54,False,barabasi
301,90,0.5,0.6,12,53,False,barabasi
302,90,0.5,0.6,13,55,False,barabasi
303,90,0.5,0.6,14,60,False,barabasi
304,90,0.5,0.6,14,51,False,barabasi
305,90,0.5,0.6,14,53,False,barabasi
306,90,0.5,0.6,13,57,False,barabasi
307,90,0.5,0.6,13,59,False,barabasi
308,90,0.5,0.6,13,46,False,barabasi
309,90,0.5,0.6,13,50,False,barabasi
310,90,0.5,0.6,13,57,False,barabasi
311,90,0.5,0.6,14,60,False,barabasi
312,90,0.5,0.6,13,60,False,barabasi
313,90,0.5,0.6,13,56,False,barabasi
314,90,0.5,0.6,14,57,False,barabasi
315,90,0.5,0.6,13,52,False,barabasi
316,90,0.5,0.6,13,56,False,barabasi
317,90,0.5,0.6,13,62,False,barabasi
318,90,0.5,0.6,13,63,False,barabasi
319,90,0.5,0.6,14,52,False,barabasi
320,90,0.5,0.6,14,62,False,barabasi
321,90,0.5,0.6,15,60,False,barabasi
322,90,0.5,0.6,14,51,False,barabasi
323,90,0.5,0.6,13,44,False,barabasi
324,90,0.5,0.6,13,51,False,barabasi
325,90,0.5,0.6,13,53,False,barabasi
326,90,0.5,0.6,14,48,False,barabasi
327,90,0.5,0.6,13,45,False,barabasi
328,90,0.5,0.6,13,54,False,barabasi
329,90,0.5,0.6,13,38,False,barabasi
330,90,0.5,0.6,13,62,False,barabasi
331,90,0.5,0.6,13,57,False,barabasi
332,90,0.5,0.6,13,50,False,barabasi
333,90,0.5,0.6,14,54,False,barabasi
334,90,0.5,0.6,14,49,False,barabasi
335,90,0.5,0.6,14,47,False,barabasi
336,90,0.5,0.6,13,57,False,barabasi
337,90,0.5,0.6,13,64,False,barabasi
338,90,0.5,0.6,13,56,False,barabasi
339,90,0.5,0.6,13,51,False,barabasi
340,90,0.5,0.6,14,55,False,barabasi
341,90,0.5,0.6,14,52,False,barabasi
342,90,0.5,0.6,12,50,False,barabasi
343,90,0.5,0.6,13,49,False,barabasi
344,90,0.5,0.6,14,58,False,barabasi
345,90,0.5,0.6,14,50,False,barabasi
346,90,0.5,0.6,14,60,False,barabasi
347,90,0.5,0.6,13,57,False,barabasi
348,90,0.5,0.6,13,51,False,barabasi
349,90,0.5,0.6,14,52,False,barabasi
350,90,0.5,0.6,13,56,False,barabasi
351,90,0.5,0.6,14,54,False,barabasi
352,90,0.5,0.6,13,62,False,barabasi
353,90,0.5,0.6,14,59,False,barabasi
354,90,0.5,0.6,13,47,False,barabasi
355,90,0.5,0.6,13,51,False,barabasi
356,90,0.5,0.6,13,58,False,barabasi
357,90,0.5,0.6,14,46,False,barabasi
358,90,0.5,0.6,13,66,False,barabasi
359,90,0.5,0.6,13,54,False,barabasi
360,90,0.5,0.6,13,48,False,barabasi
361,90,0.5,0.6,14,51,False,barabasi
362,90,0.5,0.6,14,49,False,barabasi
363,90,0.5,0.6,13,52,False,barabasi
364,90,0.5,0.6,12,57,False,barabasi
365,90,0.5,0.6,14,57,False,barabasi
366,90,0.5,0.6,13,47,False,barabasi
367,90,0.5,0.6,13,59,False,barabasi
368,90,0.5,0.6,14,54,False,barabasi
369,90,0.5,0.6,13,57,False,barabasi
370,90,0.5,0.6,13,62,False,barabasi
371,90,0.5,0.6,14,51,False,barabasi
372,90,0.5,0.6,13,50,False,barabasi
373,90,0.5,0.6,13,58,False,barabasi
374,90,0.5,0.6,13,58,False,barabasi
375,90,0.5,0.6,13,52,False,barabasi
376,90,0.5,0.6,13,54,False,barabasi
377,90,0.5,0.6,13,62,False,barabasi
378,90,0.5,0.6,14,56,False,barabasi
379,90,0.5,0.6,13,54,False,barabasi
380,90,0.5,0.6,13,45,False,barabasi
381,90,0.5,0.6,13,59,False,barabasi
382,90,0.5,0.6,14,58,False,barabasi
383,90,0.5,0.6,13,42,False,barabasi
384,90,0.5,0.6,12,54,False,barabasi
385,90,0.5,0.6,14,61,False,barabasi
386,90,0.5,0.6,13,56,False,barabasi
387,90,0.5,0.6,15,57,False,barabasi
388,90,0.5,0.6,13,54,False,barabasi
389,90,0.5,0.6,13,60,False,barabasi
390,90,0.5,0.6,14,48,False,barabasi
391,90,0.5,0.6,13,57,False,barabasi
392,90,0.5,0.6,14,48,False,barabasi
393,90,0.5,0.6,13,53,False,barabasi
394,90,0.5,0.6,13,49,False,barabasi
395,90,0.5,0.6,13,57,False,barabasi
396,90,0.5,0.6,14,57,False,barabasi
397,90,0.5,0.6,14,60,False,barabasi
398,90,0.5,0.6,14,52,False,barabasi
399,90,0.5,0.6,14,57,False,barabasi
400,110,0.5,0.6,14,54,False,barabasi
401,110,0.5,0.6,15,74,False,barabasi
402,110,0.5,0.6,13,60,False,barabasi
403,110,0.5,0.6,15,68,False,barabasi
404,110,0.5,0.6,15,71,False,barabasi
405,110,0.5,0.6,13,59,False,barabasi
406,110,0.5,0.6,13,69,False,barabasi
407,110,0.5,0.6,13,67,False,barabasi
408,110,0.5,0.6,13,64,False,barabasi
409,110,0.5,0.6,15,55,False,barabasi
410,110,0.5,0.6,14,61,False,barabasi
411,110,0.5,0.6,14,56,False,barabasi
412,110,0.5,0.6,13,58,False,barabasi
413,110,0.5,0.6,13,70,False,barabasi
414,110,0.5,0.6,13,70,False,barabasi
415,110,0.5,0.6,13,70,False,barabasi
416,110,0.5,0.6,14,68,False,barabasi
417,110,0.5,0.6,14,65,False,barabasi
418,110,0.5,0.6,13,61,False,barabasi
419,110,0.5,0.6,14,60,False,barabasi
420,110,0.5,0.6,14,62,False,barabasi
421,110,0.5,0.6,14,63,False,barabasi
422,110,0.5,0.6,13,59,False,barabasi
423,110,0.5,0.6,14,67,False,barabasi
424,110,0.5,0.6,14,71,False,barabasi
425,110,0.5,0.6,13,75,False,barabasi
426,110,0.5,0.6,14,64,False,barabasi
427,110,0.5,0.6,13,69,False,barabasi
428,110,0.5,0.6,13,57,False,barabasi
429,110,0.5,0.6,14,68,False,barabasi
430,110,0.5,0.6,14,61,False,barabasi
431,110,0.5,0.6,14,70,False,barabasi
432,110,0.5,0.6,13,62,False,barabasi
433,110,0.5,0.6,13,64,False,barabasi
434,110,0.5,0.6,13,64,False,barabasi
435,110,0.5,0.6,15,67,False,barabasi
436,110,0.5,0.6,14,72,False,barabasi
437,110,0.5,0.6,14,64,False,barabasi
438,110,0.5,0.6,13,55,False,barabasi
439,110,0.5,0.6,14,57,False,barabasi
440,110,0.5,0.6,14,62,False,barabasi
441,110,0.5,0.6,13,61,False,barabasi
442,110,0.5,0.6,14,62,False,barabasi
443,110,0.5,0.6,14,61,False,barabasi
444,110,0.5,0.6,14,59,False,barabasi
445,110,0.5,0.6,13,65,False,barabasi
446,110,0.5,0.6,13,65,False,barabasi
447,110,0.5,0.6,13,57,False,barabasi
448,110,0.5,0.6,14,61,False,barabasi
449,110,0.5,0.6,14,64,False,barabasi
450,110,0.5,0.6,13,71,False,barabasi
451,110,0.5,0.6,14,66,False,barabasi
452,110,0.5,0.6,15,67,False,barabasi
453,110,0.5,0.6,14,63,False,barabasi
454,110,0.5,0.6,13,70,False,barabasi
455,110,0.5,0.6,13,79,False,barabasi
456,110,0.5,0.6,14,66,False,barabasi
457,110,0.5,0.6,13,66,False,barabasi
458,110,0.5,0.6,13,69,False,barabasi
459,110,0.5,0.6,13,67,False,barabasi
460,110,0.5,0.6,13,63,False,barabasi
461,110,0.5,0.6,13,69,False,barabasi
462,110,0.5,0.6,13,64,False,barabasi
463,110,0.5,0.6,15,72,False,barabasi
464,110,0.5,0.6,14,63,False,barabasi
465,110,0.5,0.6,14,63,False,barabasi
466,110,0.5,0.6,13,63,False,barabasi
467,110,0.5,0.6,13,61,False,barabasi
468,110,0.5,0.6,14,72,False,barabasi
469,110,0.5,0.6,14,68,False,barabasi
470,110,0.5,0.6,14,70,False,barabasi
471,110,0.5,0.6,14,56,False,barabasi
472,110,0.5,0.6,14,73,False,barabasi
473,110,0.5,0.6,14,68,False,barabasi
474,110,0.5,0.6,14,63,False,barabasi
475,110,0.5,0.6,13,75,False,barabasi
476,110,0.5,0.6,13,74,False,barabasi
477,110,0.5,0.6,13,67,False,barabasi
478,110,0.5,0.6,14,67,False,barabasi
479,110,0.5,0.6,13,61,False,barabasi
480,110,0.5,0.6,13,77,False,barabasi
481,110,0.5,0.6,13,70,False,barabasi
482,110,0.5,0.6,15,63,False,barabasi
483,110,0.5,0.6,14,63,False,barabasi
484,110,0.5,0.6,14,66,False,barabasi
485,110,0.5,0.6,14,72,False,barabasi
486,110,0.5,0.6,13,61,False,barabasi
487,110,0.5,0.6,14,65,False,barabasi
488,110,0.5,0.6,14,59,False,barabasi
489,110,0.5,0.6,14,72,False,barabasi
490,110,0.5,0.6,13,61,False,barabasi
491,110,0.5,0.6,14,73,False,barabasi
492,110,0.5,0.6,14,67,False,barabasi
493,110,0.5,0.6,13,55,False,barabasi
494,110,0.5,0.6,13,67,False,barabasi
495,110,0.5,0.6,14,55,False,barabasi
496,110,0.5,0.6,14,67,False,barabasi
497,110,0.5,0.6,13,70,False,barabasi
498,110,0.5,0.6,14,73,False,barabasi
499,110,0.5,0.6,14,76,False,barabasi
500,130,0.5,0.6,13,87,False,barabasi
501,130,0.5,0.6,14,72,False,barabasi
502,130,0.5,0.6,14,80,False,barabasi
503,130,0.5,0.6,14,81,False,barabasi
504,130,0.5,0.6,13,84,False,barabasi
505,130,0.5,0.6,14,77,False,barabasi
506,130,0.5,0.6,14,83,False,barabasi
507,130,0.5,0.6,13,82,False,barabasi
508,130,0.5,0.6,14,81,False,barabasi
509,130,0.5,0.6,13,72,False,barabasi
510,130,0.5,0.6,14,83,False,barabasi
511,130,0.5,0.6,14,78,False,barabasi
512,130,0.5,0.6,14,79,False,barabasi
513,130,0.5,0.6,14,74,False,barabasi
514,130,0.5,0.6,14,74,False,barabasi
515,130,0.5,0.6,13,83,False,barabasi
516,130,0.5,0.6,14,79,False,barabasi
517,130,0.5,0.6,14,82,False,barabasi
518,130,0.5,0.6,14,71,False,barabasi
519,130,0.5,0.6,14,75,False,barabasi
520,130,0.5,0.6,14,75,False,barabasi
521,130,0.5,0.6,13,71,False,barabasi
522,130,0.5,0.6,13,81,False,barabasi
523,130,0.5,0.6,14,88,False,barabasi
524,130,0.5,0.6,14,78,False,barabasi
525,130,0.5,0.6,14,74,False,barabasi
526,130,0.5,0.6,13,83,False,barabasi
527,130,0.5,0.6,14,70,False,barabasi
528,130,0.5,0.6,14,78,False,barabasi
529,130,0.5,0.6,14,72,False,barabasi
530,130,0.5,0.6,14,84,False,barabasi
531,130,0.5,0.6,14,75,False,barabasi
532,130,0.5,0.6,14,74,False,barabasi
533,130,0.5,0.6,13,73,False,barabasi
534,130,0.5,0.6,14,86,False,barabasi
535,130,0.5,0.6,14,77,False,barabasi
536,130,0.5,0.6,14,82,False,barabasi
537,130,0.5,0.6,13,86,False,barabasi
538,130,0.5,0.6,13,80,False,barabasi
539,130,0.5,0.6,14,81,False,barabasi
540,130,0.5,0.6,14,85,False,barabasi
541,130,0.5,0.6,14,69,False,barabasi
542,130,0.5,0.6,14,85,False,barabasi
543,130,0.5,0.6,13,70,False,barabasi
544,130,0.5,0.6,14,79,False,barabasi
545,130,0.5,0.6,13,84,False,barabasi
546,130,0.5,0.6,15,81,False,barabasi
547,130,0.5,0.6,14,86,False,barabasi
548,130,0.5,0.6,14,85,False,barabasi
549,130,0.5,0.6,14,74,False,barabasi
550,130,0.5,0.6,14,76,False,barabasi
551,130,0.5,0.6,15,70,False,barabasi
552,130,0.5,0.6,13,73,False,barabasi
553,130,0.5,0.6,13,84,False,barabasi
554,130,0.5,0.6,14,84,False,barabasi
555,130,0.5,0.6,14,77,False,barabasi
556,130,0.5,0.6,14,85,False,barabasi
557,130,0.5,0.6,14,82,False,barabasi
558,130,0.5,0.6,13,67,False,barabasi
559,130,0.5,0.6,14,80,False,barabasi
560,130,0.5,0.6,14,81,False,barabasi
561,130,0.5,0.6,12,78,False,barabasi
562,130,0.5,0.6,14,87,False,barabasi
563,130,0.5,0.6,13,91,False,barabasi
564,130,0.5,0.6,14,76,False,barabasi
565,130,0.5,0.6,15,77,False,barabasi
566,130,0.5,0.6,13,92,False,barabasi
567,130,0.5,0.6,14,72,False,barabasi
568,130,0.5,0.6,14,87,False,barabasi
569,130,0.5,0.6,15,82,False,barabasi
570,130,0.5,0.6,13,87,False,barabasi
571,130,0.5,0.6,14,92,False,barabasi
572,130,0.5,0.6,13,79,False,barabasi
573,130,0.5,0.6,15,77,False,barabasi
574,130,0.5,0.6,13,76,False,barabasi
575,130,0.5,0.6,14,79,False,barabasi
576,130,0.5,0.6,14,73,False,barabasi
577,130,0.5,0.6,14,73,False,barabasi
578,130,0.5,0.6,14,84,False,barabasi
579,130,0.5,0.6,15,86,False,barabasi
580,130,0.5,0.6,14,81,False,barabasi
581,130,0.5,0.6,14,75,False,barabasi
582,130,0.5,0.6,13,76,False,barabasi
583,130,0.5,0.6,14,83,False,barabasi
584,130,0.5,0.6,13,90,False,barabasi
585,130,0.5,0.6,13,85,False,barabasi
586,130,0.5,0.6,14,77,False,barabasi
587,130,0.5,0.6,13,85,False,barabasi
588,130,0.5,0.6,14,79,False,barabasi
589,130,0.5,0.6,14,71,False,barabasi
590,130,0.5,0.6,14,75,False,barabasi
591,130,0.5,0.6,13,64,False,barabasi
592,130,0.5,0.6,14,75,False,barabasi
593,130,0.5,0.6,15,74,False,barabasi
594,130,0.5,0.6,14,85,False,barabasi
595,130,0.5,0.6,14,84,False,barabasi
596,130,0.5,0.6,15,67,False,barabasi
597,130,0.5,0.6,14,84,False,barabasi
598,130,0.5,0.6,14,75,False,barabasi
599,130,0.5,0.6,14,68,False,barabasi
600,150,0.5,0.6,15,82,False,barabasi
601,150,0.5,0.6,14,105,False,barabasi
602,150,0.5,0.6,15,86,False,barabasi
603,150,0.5,0.6,15,92,False,barabasi
604,150,0.5,0.6,15,88,False,barabasi
